标题,时间,URL,正文内容,来源
武汉市民政局强化党建引领 发动全市社会组织积极参与疫情防控,2020-06-11,http://www.chinanpo.gov.cn/1944/126497/nextindex.html,在抗击新冠肺炎疫情中，湖北省武汉市民政局强化党建引领，积极履职尽责，发动和引导全市社会组织积极参与疫情防控。全市6252家社会组织发挥各自行业优势和专业特长，尽锐出战、各尽所能，全方位参与疫情防控，凝聚起抗击疫情的强大社会力量。发挥带头作用冲锋在前疫情发生后，武汉市社会组织党组织第一时间带头响应，组织广大党员挺身而出，成立“决战疫情党员突击队”“志愿服务突击队”，带领广大会员积极参与疫情防控，发挥了党组织的战斗堡垒和党员先锋模范作用。在武汉火神山、雷神山医院等医疗机构建设工程中，武汉建筑业协会、武汉勘察设计协会、武汉市安全技术防范行业协会、武汉建设监理与咨询行业协会、武汉建筑装饰协会等建筑施工领域行业协会党组织，动员1000余家会员企业奋力拼搏，有力保障了防疫医疗机构的顺利及时投入使用。武汉市莆田商会等40余家异地商会党组织，引导会员企业和党员骨干响应号召、留守武汉，主动对接做好外地援汉医疗队后期保障工作，帮助解决援汉医务人员的生活和工作急需物资。开展慈善捐赠驰援前线在疫情前中期，全市社会组织一方面发起倡议，动员会员单位募捐；另一方面发挥行业优势，汇聚各方资源，紧急筹集口罩、防护服、消毒液等各类防护物资，驰援抗疫前线。武汉市慈善总会作为市指挥部指定的全市两家接受捐赠主体之一，承担了全市通用物资和资金捐赠接收任务。慈善总会优化工作机制、完善工作流程，运用专业能力，将防疫资金、急需物品和社会各界的爱心源源不断输送到最需要的地方。其他社会组织及会员企业累计捐款超3.4亿元、捐赠价值超8000万元的医用物资和通用物资，全部用于疫情防控。凝聚专业人才科学抗疫学术类、科技类社会组织组织专家学者和专业人才第一时间投入科研攻关工作并普及防疫科学知识，引导社会公众相信科学，不造谣不信谣不传谣，释疑解惑、稳定人心。武汉医学会聚焦疫情防控策略、新冠肺炎诊疗规范、个人和集体安全防护等大众普遍关注的重点内容，通过媒体和微信公众号发布各类新冠肺炎防控科普文章49篇。武汉科学普及研究会会员、中国工程院院士、华中农业大学教授陈焕春作为省新冠肺炎疫情防控科研攻关组专家积极参与新冠病毒毒株基因分析等重大科研攻关项目，会员胡志红、袁志明作为中国科学院武汉病毒研究所研究员积极参与科研攻关。武汉药学会参加编写《突发急性传染病背景下静脉用药集中调配模式专家共识》《新型冠状病毒肺炎临床合理用药专家共识》，为定点医院、方舱医院等医护人员守护用药安全。武汉非公立医疗机构协会积极动员全市社会办医疗机构，组织医护人员近6000人第一时间投入抗疫一线，从全国社会办医疗机构中争取协调了470名医护人员组成八批医疗队，支援全市医院和隔离点。开展文艺创作加油鼓劲文化艺术类社会组织创作了一批抗疫作品，展现抗击疫情的感人事迹，为奋斗在一线的抗疫工作者加油鼓劲，用艺术作品凝聚全民抗疫的强大精神力量。武汉漫画研究会组织创作了抗疫主题漫画400多幅、推送漫画抗疫作品40多期。武汉市摄影家协会创作抗疫主题摄影作品1500余幅（组），推送出新媒体图文、视频专题60余篇（条），达到上百万的阅读量。深化政社互动联防联控全市社工机构、志愿服务组织、行业组织、社区社会组织协助开展防控排查、公共场所清洁消杀、社区工作人员支持等活动，缓解了一线防控压力。社会工作服务机构根据疫情防控不同阶段的需要，组织专业社会工作者先后开展居家隔离线上心理疏导服务、方舱和集中隔离点（康复驿站）社会工作服务、疫情平稳后的心理疏导和社会工作服务。据不完全统计，全市共30多家社工机构800余名社工积极投身线上居家隔离心理疏导服务，服务群众超过1.5万人；市社会工作联合会组织在9个隔离点（康复驿站）开展专项社会工作服务，隔离点社工服务累计受益1566人。此外，还有数千名社工在抗疫一线参与城乡社区封控管理、上门排查、物资配送、困难群众帮扶等工作。各类志愿服务组织也积极协助社区做好防疫工作，推动社区防控各项措施落实落细。武汉青年志愿者协会累计招募青年志愿者2.3万名，近万名青年协助社区开展政策宣传、疫情排查、小区封控、物资采购等志愿服务，日均950名青年志愿者为全市105 家商超门店提供分拣打包、搬运配送等志愿服务。各行业协会利用行业优势，发动和支持会员单位全面参与公共领域安全卫生等方面工作。武汉市物业管理协会、武汉市清洁行业协会、武汉市保安行业协会、武汉农业电子商务协会、武汉房地产经纪行业协会等立足行业优势，加强楼宇、街道、小区、酒店等公共区域消毒杀菌，为一线医护人员提供免费食宿等，解决医护人员的生活所需。社区社会组织充分发挥扎根社区、熟悉社区的优势，协助社区（村）做好防疫宣传、卫生消杀、重点人群防控排查、信息收集和报送工作，与社区工作者一道合力扎牢社区群防群控的篱笆。引导行业企业复工复产行业协会商会类社会组织主动发挥政府和企业的桥梁纽带作用，通过发布倡议、提供行业资讯、加大金融授信、减免会费等措施，积极帮助企业复工复产。武汉企业联合会、武汉企业家协会联合北京德成经济研究院在全市中小企业通过调研，撰写了《关于新冠肺炎疫情对武汉中小企业影响的调查及对策建议》，为帮助企业解决困难提供决策参考。联合武汉软件行业协会、武汉食品行业协会等行业协会商会和部分企业，收集整理各行业复工复产面临的问题，撰写了《疫中疫后各行业复工复产相关问题困难和政策需求的调查汇总》，上报市发改委、市经信局等相关部门。（李 桥）,中国社会报
四川省总工会召开四川省困难职工帮扶基金会参与新冠肺炎疫情防控工作通报会,2020-06-10,http://www.chinanpo.gov.cn/1944/126458/nextindex.html,6月5日，四川省总工会在成都召开四川省困难职工帮扶基金会(以下简称“基金会”)参与新冠肺炎疫情防控工作通报会，向各捐赠爱心单位反馈基金会参与新冠肺炎疫情防控的相关工作情况。记者从本次会上获悉，截至6月4日12时，基金会累计接收新冠肺炎疫情防控专项捐赠款物1212万余元，其中捐赠资金581万余元，捐赠物资折价631万余元，先后开展免费公益保险保障计划、免费单车月卡助力计划、心理关爱援助计划、战“疫”一线工作者守护计划等系列活动，为打赢我省疫情防控的总体战、阻击战贡献职工慈善力量。新冠肺炎疫情发生以来，省困难职工帮扶基金会积极发挥全省性慈善组织的平台作用，广泛引导动员我省各级工会组织、广大职工、爱心企业、社会力量助力疫情防控，在链接资源、慈善募捐、防疫保障、抗疫慰问、公益保险、心理关爱等方面主动作为，携手广大职工共同抗疫。截至6月4日12时，累计支出捐赠款物1241万余元，其中捐赠资金609.47万余元，捐赠物资折价631.62万余元，活动覆盖帮扶四川抗疫一线工作者及职工8万余人次。省总工会相关负责人表示，疫情发生以来，基金会主动作为，得到中华全国总工会、省总工会的充分肯定。基金会搭建平台、凝聚工会慈善力量参与疫情防控的工作模式，为基金会和各级工会组织今后进一步加强社会化帮扶工作提供了经验。今后，各级工会组织可借鉴该模式，运用互联网的科技手段，引导广大职工关注慈善、参与慈善，方便职工群众做好“随手公益”、“人人公益”。今年是全面建成小康社会的决胜期，为实现全国级困难职工解困脱困目标，省总工会提出，各级工会要加强与基金会的战略合作，加强协作，在脱贫攻坚和社会化帮扶工作中实现资源整合、优势互补。基金会在继续加大网络募集帮扶资金的同时，要重点引导动员各级工会、广大职工、国有和民营重点企业捐赠资金、物资，汇聚社会各界爱心资源和能量参与。基金会要牢固树立“一盘棋”，运用新的方法和手段开展工作，推动困难职工解困脱困工作实现联合救助，确保全省职工如期同步迈入全面小康社会。当天会上，中建二局一公司成都分公司工会、四川中烟工业有限责任公司工会、四川省宜宾五粮液集团有限公司工会、中国石油集团川庆钻探工程有限公司工会等新冠肺炎疫情捐赠单位代表作交流发言，与会领导为新冠肺炎疫情捐赠单位授予《战“疫”一线工作者守护计划“爱心单位”》牌，省农村信用社联合社工会向基金会捐赠100万元困难职工社会化帮扶资金，用于我省困难职工(农民工)解困脱困工作。（记者 郝勇）,四川在线
中国台球协会宣布恢复全国性台球赛事与活动,2020-06-10,http://www.chinanpo.gov.cn/1944/126447/nextindex.html,中国台球协会4日于官网发布《全国性台球比赛疫情防控指南》，宣布将于即日起审慎、安全、有序恢复全国性的台球赛事和活动，并列出相关要求。《指南》称，为支持台球赛事在安全的前提下逐步恢复，满足广大台球爱好者健身、比赛需求，根据《体育总局统筹推进新冠肺炎疫情防控与体育工作领导小组关于有序恢复体育赛事活动的指导意见》，“拟于即日起审慎、安全、有序恢复全国性的台球赛事和活动”。《指南》指出，“本指南所指的赛事，是由中台协主办、参与主办或支持的全国性赛事”。各地方台协及其他赛事可以参照指南的相关规定执行，并列出了“疫情防控常态化”等相关总体原则。“台球是在室内举行的非身体接触类体育运动，被普遍视为低风险项目。”《指南》中写道，“但是，参与赛事相关人群，如组织者、参赛者、技术官员等，仍应在赛事活动过程中保持安全社交距离，注意手部、面部等的消毒与清洁工作，将新冠疫情传播的风险降至最低。”由此，《指南》列出了赛事组织过程中的十三条具体要求，包括“不在国家卫健委公布的高风险和中风险地区举办赛事”“赛事组织工作人员（包括裁判员）、运动员应持一周内的核酸检测阴性证明参赛”“比赛设专职防疫官员1名，统筹管理涉及疫情防控的所有事项”“现阶段暂不接受观众，空场举办”及“取消裁判员、运动员之间的握手礼，改为鞠躬礼”等。中台协补充称，鉴于疫情期间举办赛事的复杂性和特殊性，承办单位在条件允许时应为工作人员、运动员等准备包括医用口罩、小包装酒精湿巾及其他适用的防护品在内的防护装备包。（记者 郑直 梁金雄）来源：新华社,
博鳌亚洲论坛发布《疫情与变化的世界》,2020-06-03,http://www.chinanpo.gov.cn/1944/126445/nextindex.html,博鳌亚洲论坛6月2日发布《疫情与变化的世界》专题研究报告认为，新冠肺炎疫情是首个真正的“全球化疫情”，人类历史上首次主动为传染病防控按下全球经济的“暂停键”。报告指出，疫情对世界经济、安全和全球发展态势产生了重大影响，将加速国际秩序和人类社会面貌的演变。全球化这一历史大势不会因疫情而停止，但其结构和内涵可能出现新的变化。博鳌亚洲论坛秘书长李保东表示，疫情以无比清晰的方式警醒世界，人类生活在一个地球村，已经成为命运共同体。没有哪个国家能够在全球性挑战面前独善其身。博鳌亚洲论坛始终认为，只有坚持多边主义，加强国际合作，才能更好地应对全球性挑战。该报告是在博鳌亚洲论坛全球健康论坛第二届大会筹备工作视频专家会议上发布的。（记者王慧）,人民日报
用心用情 汇聚大爱,2020-06-02,http://www.chinanpo.gov.cn/1944/126364/nextindex.html,厦门市凝聚社会组织力量全力支持抗“疫”在这场新冠肺炎疫情防控阻击战中，厦门市民政局、厦门市社会组织综合党委坚决贯彻习近平总书记重要指示批示和党中央决策部署，引领全市社会组织主动履行社会责任，动员所属力量积极参与疫情防控和爱心捐献，让全社会感受到厦门温度、厦门力量，展现了“爱心厦门”良好形象。一、深入发动，吹响“集结号”（一）在“早”上发力。疫情发生后，市民政局、社会组织综合党委坚持把动员全市社会组织参与疫情防控工作作为重要政治任务，第一时间下发《关于动员社会组织参与新型冠状病毒感染的肺炎疫情防控工作的通知》，要求全市社会组织和登记管理机关，特别是党组织和党员，坚决拥护决策部署、坚决做好自身防护、坚决履行社会责任。厦门市湖北商会在福建省启动一级应急响应当天，就下发《厦门市湖北商会关于新型冠状病毒肺炎疫情紧急告全体会员书》等疫情防控文件，5天内动员会员第一批捐款约25万元，第一时间支持湖北省疫情防控工作。（二）在“广”上拓展。在厦门市防控新冠肺炎疫情指挥部统一领导下，市民政局联合市红十字会、慈善总会和工商联等单位，成立疫情防控社会捐赠组，牵头做好国内捐赠相关事项。据不完全统计，截至目前，全市有320家社会组织，参与并发动会员单位和个人，累计捐款捐物合计近3亿元（其中捐款约1.2亿元、捐赠物资价值约1.8亿元）。（三）在“时”上建效。建立社会捐赠“日报周结”制度，每日收集社会组织参与疫情防控和捐赠数据，每阶段汇总发布爱心捐献情况，让大家感受爱的力量，持续推动社会组织参与疫情防控和“爱心捐献”活动。通过官网、微信公众号推出“社会组织在行动”16期、社会捐赠“爱心榜”5期。《厦门日报》专版刊登了社会力量参与爱心捐献的详细情况。二、发挥优势，用好“主阵地”（一）依托慈善组织平台，规范捐赠行为。下发《关于动员全市慈善组织依法有序参与新型冠状病毒感染的肺炎疫情防控工作的倡议书》，引导慈善组织广泛链接海内外资源，积极有序合规开展爱心捐献活动。所有厦门以外捐赠主要通过市红十字会、慈善总会进行。结合“爱心厦门”建设，市区两级慈善组织开展募捐活动，每日上报、定期对外发布捐赠情况，主动接受社会监督，确保受赠财物全部及时用于疫情防控。截至目前，市红十字会、市慈善总会分别接受捐赠钱物合计7300万元、3500万元，全部用于疫情防控。（二）发挥行业商协会作用，撬动社会力量资源。积极发挥行业协会规范自律、行业引导作用，引导会员单位拓展货源、稳定供应、复工复产。同时，汇聚各方资源，帮助对接具体对象，聚合款物资源驰援抗疫前线。厦门市高新技术发展协会发挥协会优势，动员150家会员企业累计捐赠款物合计约1.1亿元（其中捐款约6500万元、捐物价值约4600万元）。厦门市眼镜行业协会根据全国护目镜紧缺的情况，第一时间完成生产底数摸底、第一时间协调护目镜企业生产、第一时间进行护目镜筹集，共募捐护目镜14万副、价值420万元，全部用于疫区早期疫情防控。 （三）利用社工机构专业力量，助力一线防控工作。运用“三社联动”机制，社会工作服务机构、社区社会组织和专业社工主动深入城乡社区，积极抗疫。厦门市心理咨询师协会等33家社会组织，开通24小时免费“心理抗疫”热线，为医护工作者和家属以及普通民众提供心理咨询服务；各社区社会组织积极协助社区做好人员排查、防疫宣传等工作，推动社区（村）防控措施落实落细、“社区防控网”织密织牢。三、严格督查，守好“基本盘”（一）明确基本遵循。下发《关于进一步规范社会组织在新型冠状病毒感染的肺炎疫情防控工作中开展社会捐赠活动的通知》，坚持一手抓发动、一手抓监管，要求做到“四个规范”：规范捐赠行为、规范物资使用、规范台账管理、规范事后检查。（二）开展专项检查。市民政局成立检查指导组，组织社会组织大排查大整治，重点突出安全生产隐患、社会组织自身防控、校外培训机构等内容。联合市有关部门、各区民政局对市区红十字会、慈善会等14家慈善组织开展专项检查，针对发现的问题，从建立快捷分配通道、避免善款积压，跟踪善款使用、建立3天公示制度、完善公示信息等方面，规范慈善组织募捐行为。（三）抓好常态落实。随着疫情防控进入常态化，及时制定《社会组织疫情防控期间召开会议指引》，同时要求相关社会组织签订《防控承诺书》。建立常态检查机制，结合年检年报、双随机检查等工作，对各社会组织参与疫情防控工作进行检查，确保疫情防控工作落到实处。（黄雅蓉 周俊）,厦门市民政局
中国一菲律宾民间组织在线召开疫情防控交流分享会,2020-06-02,http://www.chinanpo.gov.cn/1944/126358/nextindex.html,5月29日，丝绸之路沿线民间组织合作网络发动成员组织爱德基金会，与菲律宾中华研究学会、菲中友好协会、菲律宾华裔青年联合会、菲律宾针灸学会共同举办“云端对话”系列活动之中菲民间组织疫情防控线上交流分享会。本次会议共吸引了五大洲15个国家或地区，121家机构的近200人参加，与会者涵盖了医疗、研究与社会发展等领域。这是丝绸之路沿线民间组织合作网络举办的第十期防疫在线国际交流活动。菲律宾中华研究学会主席隆美尔·班劳威在致辞中表示，这次会议的举行非常及时并切合实际，不但提高了菲律宾民众对针灸和中医的认识，而且在隔离和封锁措施中维护了菲中两国人与人、专业与专业之间的友好联系。“在这样一个艰难时期，距离不应成为限制，各国更应当团结起来共同面对所有挑战。”班劳威认为，此次活动不仅有助于推动菲中之间的医疗交流，还有助于加强菲中两国乃至‘一带一路’沿线国家的民间交流。后疫情时代我们必须适应新常态，建立起共享未来的新世界。南京中医药大学第二附属医院健康管理中心副主任沈佳、江苏省中医院针灸康复科主任医师刘兰英作为会议嘉宾，围绕“复工复产中的疫情防控”和“中医药在抗击新冠肺炎中的作用”主题进行在线交流，并解答与会人员关注的普通民众如何在复工复产中有效防范新冠肺炎病毒，针灸治疗在患者临床治疗过程中的运用和效果等相关问题。会后，菲方组织通过邮件、微信等渠道向合作网络秘书处及成员组织发来感谢信，并分享了自己的抗疫故事。来自Si En TCM Institute的退休儿科医生伊丽莎白·索表示，新冠肺炎疫情在菲暴发后，她先后有10位同事感染并不幸离世，但有一名同事在使用了21味中药组成的方剂后幸运地康复了。她现在正在积极学习中医药治疗，很希望在中医药领域和中方有更多交流。来自乐仁出版社(Pastoral Bible Foundation)的阿尔贝托分享了中医药和针灸如何极大缓解了他自己因在出版行业工作40年造成的背部及胃部顽疾。此次网络会议的涵盖面之广、信息量之大都让他印象极为深刻，他急切地盼望能够与自己的中医医师分享此次会议的内容。来自菲律宾圣心社的莱阿表示，此次会议让他了解到新冠肺炎可以有多种中医药方法预防和治疗，且中方专家介绍的方法详实具体，令参会者受益匪浅。,中促会民间交流
中国国际交流协会组织多国青年发布助力抗疫国际合作联合倡议,2020-05-22,http://www.chinanpo.gov.cn/1944/126337/nextindex.html,5月20日，中国国际交流协会等社会组织与55个国家的166名青年通过网络视频平台，共同举办助力抗击新冠肺炎疫情国际合作联合倡议发布仪式。仪式上，参会青年共同研究抗击新冠肺炎疫情对策，发布《携手抗疫，成就无悔青春》联合倡议，号召各国青年担当时代重任，站在抗击疫情前沿，弘扬“和平合作、开放包容、互学互鉴、互利共赢”的丝绸之路精神，携手推动各国各方全面加强合作，凝聚起强大合力，共同打赢疫情防控的全球阻击战。参会青年认为，在新冠肺炎疫情面前，没有一个国家可以独善其身。国际社会只有齐心协力、团结应对，才能携手赢得这场人类同重大传染性疾病的斗争。联合国、世界卫生组织等正在发挥重要领导作用。中国有效遏制国内疫情扩散，为全球抗击疫情积累了经验、提供了支持，做出了重要贡献。中国国家主席习近平近日在第73届世界卫生大会上所提重要倡议和中国为推进全球抗疫的五大举措，对提振全球抗疫信心、推进国际抗疫合作具有重要意义。联合倡议呼吁各国青年：一要全力维护人身安全健康。积极投入疫情防治，带头遵守防控规定。坚持对各国人民一视同仁，坚决抵制种族歧视和侵犯人权，保障外国侨民合法权益，主动向有需要的人伸出援助之手。二要秉持尊重科学和事实的理念。科学论证病毒来源并采取科学防控策略。客观评价各国抗击疫情的努力和成效。坚决反对将公共卫生问题政治化，坚决抵制借疫情污名化特定国家、地区和民族。三要为经济和社会发展担当作为。消除恐慌，抵制谣言，营造稳定社会环境和清朗网络空间。主动研究分析，为经济秩序恢复正常、全球市场稳定和经济全球化发展贡献智慧。四要努力推动和踊跃参与国际合作，参与各国政党、政府、民众、民间机构和国际组织开展疫情防控和重振经济社会活力的合作。此次联合倡议活动由中国国际交流协会和有关社会组织共同发起。中国国际交流协会成立于1981年，是致力于推动中外友好交流合作和文明交流互鉴的全国性社会组织。,中国国际交流协会
中国红十字基金会将为医务人员免费提供心理支持,2020-05-13,http://www.chinanpo.gov.cn/1944/126163/nextindex.html,今天（5月12日）是国际护士节，中国红十字基金会宣布启动医务心理支持项目“安心计划”，将联合中国心理学会、中科院心理所的专家团队，为医务人员本人及医务人员家庭免费提供心理支持服务。据悉，“安心计划”先期将为基金资助过的有心理支持需求的感染医务人员、殉职医务人员家属，提供免费的心理支持服务，包括一对一心理疏导、每月一次心理健康（直播）公开课等，帮助其缓解情绪压力，恢复积极心态。“我们对基金资助的三千多名医务人员进行回访发现，部分感染医务人员和殉职医务人员家属面临着一些情绪压力。”相关负责人介绍，“我们会为基金受助人建立关怀档案，持续关注其身体和心理状况。”此前，“安心计划”在基金受助人中小范围试运行，为部分感染医护和3个殉职医务人员家庭提供了心理支持服务。“安心计划”负责人史占彪介绍，随着复工、复商、复产的推进，人们逐渐回归日常生活和常规工作，有过特定经历和创伤的医务人员可能会产生情绪压力，影响生活质量和工作效率。据基金公示信息，截至2020年5月12日，中国红基会已资助3543名抗疫医务工作者。其中，58名因抗击疫情不幸殉职的医务工作者，每个家庭获得100万元资助；其余被感染的医务工作者每人获得10万元资助。基金将持续守护医务工作者的身心健康。因抗疫而感染的医务人员本人、直系亲属、同事，均可登录中国红十字基金会官方网站，在“我要求助”栏目下载《资助申请书》填写，通过邮箱提交申请材料。需要心理支持的基金受助人及其家属可以通过邮箱anxin@psych.ac.cn申请获取帮助。（（记者 马瑾倩））,新京报
中国民间力量助力全球抗疫合作,2020-05-19,http://www.chinanpo.gov.cn/1944/126124/nextindex.html,民间力量，民心相通的使者。“我期待着更多像中国和平发展基金会一样的民心相通使者，在‘一带一路’沿线各国开展合作、造福民众。”习近平主席2019年给老挝中老友好农冰村小学全体师生回信时的话，始终鼓舞着中国民间力量投身于国际合作事业。面对新冠肺炎疫情，国际社会许多成员给予了中国宝贵支持和帮助。中国也尽己所能，开始了一场规模空前的国际人道主义行动。其中，中国民间组织发挥专长、相互配合、积极探索，为推进疫情防控国际合作作出了重要贡献。抗疫国际合作中，中国民间力量在一个个时间节点上留下的清晰足印，让各国民众之间的情感纽带更加牢固。急人所急，把各类物资送到最需要的地方3月，在中联部指导下，中国最大的国际交流类社会组织联合体——中国民间组织国际交流促进会（中促会）发起“丝路一家亲”民间抗疫共同行动（以下简称“共同行动”），呼吁民间力量向有需要的国家提供力所能及的帮助，得到积极响应。目前，在共同行动框架下，中国民间力量已与50多个国家开展了物资捐赠、经验分享、志愿者派遣等多种形式的抗疫合作，对外援助金额达1.73亿元人民币。3月11日，在中促会、中国红十字基金会支持下，北京光华设计发展基金会联合157家社会团体和单位发起“绿丝带行动”，根据收到的需求提供物资援助。3月15日上午，由深圳市猛犸公益基金会和华大基因科技有限公司（华大基因）向塞尔维亚紧急捐赠的核酸检测试剂盒运抵德国杜塞尔多夫。华大基因驻当地员工争分夺秒提货、分装，当天傍晚物资就送交塞尔维亚驻杜塞尔多夫总领事手中，当晚即搭乘专机运抵塞首都贝尔格莱德。4月7日，意大利布莱西亚市的Metech STG公司发来求助邮件：当地的贝迪祖雷养老院急需防护物资。“绿丝带行动”国际合作部立即行动，制定物资捐助计划，联系物资捐赠方、寻找物流渠道，由Metech STG公司与养老院沟通并提供相应文书。半个月后，养老院寄来照片，确认已收到防护物资。迄今，“绿丝带行动”吸引了295名国际志愿者加入，向意大利、伊朗、斯里兰卡、俄罗斯、阿根廷、法国、南非、墨西哥等18个国家以及联合国人居署捐赠了300万元人民币的抗疫物资。这样雪中送炭的国际捐赠还有很多。两个多月来，中国和平发展基金会的捐赠已覆盖意大利、西班牙、伊朗、缅甸、柬埔寨、老挝、巴基斯坦、南非、苏里南等10余个国家。“腾讯全球战疫基金”已捐出770万件医疗物资，飞行距离可绕地球三圈半。北京新阳光慈善基金会为伊朗抗疫公开募捐超过600万元人民币，捐赠人数达23万多人。与欧美发达国家相比，发展中国家大多人口稠密、公共卫生体系负担更重，守护发展中国家和弱势群体，对全球战疫至关重要。3月24日，尼泊尔开始实行居家隔离模式。4天后，尼泊尔南部第二省米西拉比哈里市主要街道上，每隔100米就新添了一个颜色鲜亮、贴有中国国旗的铁桶，这是中国扶贫基金会和西藏善缘基金会为当地捐赠的“卫生防疫洗手站”。居民们经过时，拧开铁桶上的水龙头，挤点儿消毒洗手液，就可以免费洗手。当地乡镇卫生院的医生们向民众展示洗手方法。这样的“洗手站”，尼泊尔已经有180个。该市副市长安妮塔·库玛里·萨表示：“这些水桶和洗手液，可以帮助贫困与弱势群体进行手部清洁，阻止病毒传播。”在埃塞俄比亚、尼泊尔和缅甸，中国扶贫基金会拨出700万元人民币，疫情期间每月为贫困儿童免费发放“粮食包”，预计到今年7月，将惠及当地共1.5万人；在黎巴嫩和叙利亚边境，北京平澜公益基金会驻黎办公室为难民营里的人们分发“抗疫爱心包”，包括食品和消毒剂、肥皂等卫生用品……点滴善行，犹如一颗颗珍珠，串成光彩夺目的爱心链条。他们有一个响亮的名字——中国民间志愿者4月28日晚，中华慈善总会蓝天救援队援柬分队一行10人抵达柬埔寨首都金边，帮助当地进行消杀工作。10名队员年龄各异，有身经百战的60后，也有一腔热血的90后，有的队员刚刚结束武汉抗疫的轮换休整。他们穿着整齐划一的深蓝色队服，肩上的五星红旗格外醒目。危难面前，他们有一个响亮的名字——中国民间志愿者。40摄氏度高温下，队员们身穿密封的防护服，头戴全封闭防护面罩，背负16公斤重的设备，每天连续工作8—12个小时。最忙时，他们一天要奔赴7个场所。脱下防护服的那一刻，队员们汗如雨下，鞋子里都能倒出一碗水来。整整15天，他们奔赴金边市、西哈努克省等10个省市，行程1400多公里，完成了对医院、学校、市场、政府办公场所、军营、社区、酒店、车站等50多处公共场所总面积约159万平方米的消杀作业，还对柬埔寨医护人员、警察和社区工作者开展防疫技能培训，为柬埔寨各地复工复学复市保驾护航。每到一处，蓝天救援队都会在当地刮起“蓝色旋风”。当地民众献上柬埔寨特色纺织品“水布”表示感谢，一路走下来，救援队车里五颜六色的“水布”堆得像一座小山。柬方负责对接的一位工作人员被他们不畏艰难的工作精神所打动，每天自费采购新鲜水果送到蓝天救援队驻地。不少民众在当地中文网络媒体上留言：“遇到困难才知道，什么是远亲不如近邻”……柬埔寨政府内阁办公厅国务秘书、民间社会组织联盟论坛主席盖里维希称赞道：“蓝天救援队对柬埔寨的支持与帮助，充分体现了柬中两国守望相助、患难与共的兄弟情义！”柬方还计划成立一支柬埔寨版“蓝天救援队”，提升柬埔寨对突发灾害的应对能力。青山一道，同担风雨。携手前行，带来温暖与力量。“云”端交流，织就一张张疫情防控网3月4日，世界针灸学会联合会开展了一场国际“线上会诊”，中国中医专家和伊朗医生共同为伊朗新冠肺炎患者开展线上诊断。一位80岁伊朗老人高烧不止，伴有严重的咳嗽、胸闷、呼吸困难症状，服用抗病毒药物多天后仍不见好转。在伊朗医生的帮助下，中医专家们根据患者症状、CT结果和舌相，开出清热解毒的药方，并加入黄芪等补气药物，配合针灸、艾灸、拔罐等中国传统方法开展治疗。连续6天治疗后，伊朗传来好消息：老人的症状已得到显著缓解。中医药的抗疫效果传开，又有500多名伊朗患者陆续接受了中西医结合疗法。迄今，世界针灸学会联合会共举行了9场国际“线上会诊”，取得了良好效果。土耳其卫生部传统与补充医学司司长梅赫梅特·扎菲尔·卡莱齐说，土耳其部分医院已将针灸、草药等传统医疗方法应用于新冠肺炎救治。老挝也将中医药写入本国第二版新冠肺炎诊疗方案。中国和平发展基金会还向老挝捐赠了860人份的“清肺排毒汤”。丝绸之路沿线民间组织合作网络是中促会响应习近平主席在首届“一带一路”国际合作高峰论坛上提出的倡议，于2017年发起成立的，目前已有300多家中外民间组织会员。它组织的民间组织疫情防控线上交流分享会，已覆盖黎巴嫩、尼泊尔、柬埔寨、肯尼亚、缅甸等8个国家200多家组织机构。“新冠肺炎是否会通过母婴传播？”“婴幼儿感染新冠肺炎后康复，对其成长发育是否有影响？”“疫情期间新生儿疫苗应如何接种？”……在5月10日举行的民间组织疫情防控线上交流南非站分享会上，非洲民众向中国专家积极提问。“在母亲节这个特殊日子，中方组织妇女儿童防范疫情知识交流会，体现出对妇女儿童的关心和照顾，令人感动。我深表感谢！”全程参加南非站分享会的南非非国大妇联总书记梅戈·马图巴激动地说，通过这种务实、灵活的线上交流方式，她了解到中方的许多抗疫秘诀。南非非政府组织“3+1”执政联盟成员全国公民组织主席姆达肯表示，南中两国参与疫情防控的民间组织应当加强交流互动，积极对话，分享各自的经验和心得，为更好地应对大规模传染疾病作出更大贡献。援鄂医疗队的王素娟医生向缅甸同行详细介绍了病毒的传播途径、检测方式和防护措施等，还分享了一线抗疫的鲜活经验；北京地坛医院的王融冰医生向埃及同行介绍了中西医结合的特色治疗方式；针对非洲民众居家隔离期间的心理疏导需求，北京协和医院心理专家曹锦亚医生为埃塞俄比亚同行开展了心理疏导问题讲座……“云”端交流，正在织就一张张疫情防控网。大道无垠，大爱无疆。中国民间力量以实际行动，向世界展示着抗疫国际合作中的中国理念与精神，传递着人道主义的温暖和力量，谱写着构建人类命运共同体的时代篇章。（记者 黄 拯 暨佩娟 王 慧）,人民日报
